,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,Enzo Fernandez,Cristian Gabriel Romero,Damián Emiliano Martínez,Alexis Mac Allister,Nicolás Hernán Otamendi,Lionel Andrés Messi Cuccittini,Ángel Fabián Di María Hernández,Gonzalo Ariel Montiel,Nahuel Molina Lucero,Rodrigo Javier De Paul
Randal Kolo Muani,2,0,3,0,0,0,0,0,0,0,0,0
Dayotchanculle Upamecano,0,0,0,0,0,0,0,1,0,0,0,0
Adrien Rabiot,0,0,0,0,0,0,0,1,0,0,0,1
Marcus Thuram,0,0,0,0,0,0,2,0,0,0,0,0
Olivier Giroud,0,0,0,1,0,0,0,0,1,0,0,0
Kylian Mbappé Lottin,0,0,3,1,0,0,2,0,0,2,0,0
Youssouf Fofana,0,0,0,0,1,2,0,0,0,0,0,0
Eduardo Camavinga,0,3,0,0,0,0,1,0,0,0,0,0
Aurélien Djani Tchouaméni,0,1,0,0,0,0,0,0,0,0,1,0
Raphaël Varane,0,0,0,0,0,0,1,0,0,0,0,0
Theo Bernard François Hernández,0,0,1,0,0,0,0,1,0,0,0,1
Kingsley Coman,1,0,0,0,0,0,0,0,0,0,0,0
Ousmane Dembélé,0,0,0,0,0,0,1,0,0,0,0,0
