,Alexis Mac Allister,Cristian Gabriel Romero,Damián Emiliano Martínez,Enzo Fernandez,Germán Alejandro Pezzella,Gonzalo Ariel Montiel,Julián Álvarez,Lautaro Javier Martínez,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,Marcos Javier Acuña,Nahuel Molina Lucero,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,Paulo Bruno Exequiel Dybala,Rodrigo Javier De Paul,Ángel Fabián Di María Hernández
Alexis Mac Allister,0,0,0,12,0,0,2,1,2,8,6,0,4,3,0,2,8
Cristian Gabriel Romero,1,0,4,15,0,3,2,0,0,3,2,8,0,12,0,12,4
Damián Emiliano Martínez,0,5,0,2,0,0,2,0,0,0,1,2,0,6,1,0,1
Enzo Fernandez,11,7,0,0,0,6,7,1,2,11,5,6,5,9,0,17,1
Germán Alejandro Pezzella,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gonzalo Ariel Montiel,0,0,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0
Julián Álvarez,6,0,0,3,0,0,0,0,0,7,2,2,2,0,0,7,2
Lautaro Javier Martínez,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0
Leandro Daniel Paredes,0,1,0,5,0,2,0,0,0,2,2,0,1,2,0,0,0
Lionel Andrés Messi Cuccittini,6,2,0,8,0,2,8,2,0,0,2,5,0,1,0,13,5
Marcos Javier Acuña,5,0,1,1,0,0,2,4,0,1,0,0,3,4,1,0,0
Nahuel Molina Lucero,1,3,2,4,0,0,6,0,0,13,0,0,0,1,0,17,0
Nicolás Alejandro Tagliafico,14,0,0,5,0,0,7,0,0,2,5,0,0,10,0,0,9
Nicolás Hernán Otamendi,1,18,6,14,1,0,0,0,2,0,4,2,15,0,1,3,4
Paulo Bruno Exequiel Dybala,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Rodrigo Javier De Paul,3,8,2,9,0,0,6,0,0,18,2,8,0,8,0,0,2
Ángel Fabián Di María Hernández,4,0,0,3,0,0,3,0,0,5,0,2,5,3,0,3,0
