,Adrien Rabiot,Antoine Griezmann,Aurélien Djani Tchouaméni,Dayotchanculle Upamecano,Eduardo Camavinga,Hugo Lloris,Ibrahima Konaté,Jules Koundé,Kingsley Coman,Kylian Mbappé Lottin,Marcus Thuram,Olivier Giroud,Ousmane Dembélé,Randal Kolo Muani,Raphaël Varane,Theo Bernard François Hernández,Youssouf Fofana
Adrien Rabiot,0,3,8,5,2,0,0,2,1,9,5,0,1,1,4,5,0
Antoine Griezmann,3,0,3,1,0,0,0,4,0,4,0,1,0,2,1,5,0
Aurélien Djani Tchouaméni,9,1,0,9,4,2,0,9,0,6,1,2,3,3,6,8,1
Dayotchanculle Upamecano,5,1,7,0,2,3,0,6,0,4,3,0,1,1,14,10,0
Eduardo Camavinga,3,0,1,7,0,0,0,1,1,2,4,0,0,0,1,0,2
Hugo Lloris,2,1,0,4,2,0,0,1,1,0,3,3,0,3,4,1,1
Ibrahima Konaté,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jules Koundé,2,4,7,3,0,3,1,0,7,2,1,1,6,8,16,0,0
Kingsley Coman,2,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0
Kylian Mbappé Lottin,5,3,1,1,0,0,0,1,1,0,2,0,0,4,0,4,0
Marcus Thuram,2,2,1,0,2,0,0,1,0,3,0,0,0,3,1,1,1
Olivier Giroud,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Ousmane Dembélé,2,2,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0
Randal Kolo Muani,1,0,3,0,0,0,0,3,0,2,3,0,0,0,1,0,0
Raphaël Varane,2,3,7,16,1,6,0,13,0,0,2,0,1,1,0,3,2
Theo Bernard François Hernández,6,4,5,8,0,1,0,1,0,12,5,1,0,0,2,0,0
Youssouf Fofana,0,0,1,1,2,0,0,4,0,1,0,0,0,0,0,0,0
